,ID,Count
3085,21373,569.2832259270305
3086,21374,608.7024456258953
3087,21375,601.0140384161541
3088,21376,585.674098851395
3089,21377,599.3177950988969
3090,21378,614.0677369880884
3091,21379,651.5879016687196
3092,21380,626.1534706235442
3093,21381,584.4480099318552
3094,21382,586.5683140784265
3095,21383,572.7033687025869
3096,21384,667.7431119084664
3097,21385,532.8939378302782
3098,21386,450.99240672435997
3099,21387,372.6389135495732
3100,21388,313.65129965106263
3101,21389,280.76965046321834
3102,21390,301.9036155312628
3103,21391,350.1284521604211
3104,21392,403.19475860864884
3105,21393,521.0157238869253
3106,21394,739.5226485152036
3107,21395,819.8578217384822
3108,21396,828.5439881785769
3109,21397,732.7825630808135
3110,21398,783.523065400273
3111,21399,773.6265315054113
3112,21400,753.8809291060709
3113,21401,771.4431235477916
3114,21402,790.4292797010035
3115,21403,838.7253144157368
3116,21404,805.9860613990408
3117,21405,752.302704875834
3118,21406,755.0319648228584
3119,21407,737.1849780388399
3120,21408,661.53661211586
3121,21409,527.940826288368
3122,21410,446.80054876449003
3123,21411,369.1753310753903
3124,21412,310.7359918155819
3125,21413,278.1599690658473
3126,21414,299.09749938604864
3127,21415,346.87409861193083
3128,21416,399.4471674451363
3129,21417,516.1730172762847
3130,21418,732.648976465605
3131,21419,812.2374549988788
3132,21420,820.842885764958
3133,21421,725.9715383848222
3134,21422,776.2404208380395
3135,21423,766.4358726701295
3136,21424,746.8738005461462
3137,21425,764.2727589256504
3138,21426,783.0824436602495
3139,21427,830.929579203887
3140,21428,798.494629089661
3141,21429,745.3102455025817
3142,21430,748.0141376831804
3143,21431,730.3330340326577
3144,21432,676.9165875488712
3145,21433,540.2148513229442
3146,21434,457.188154435286
3147,21435,377.7582385342127
3148,21436,317.96025096125567
3149,21437,284.6268726541413
3150,21438,306.05117679162646
3151,21439,354.93852772634705
3152,21440,408.73386074309724
3153,21441,528.1734541069861
3154,21442,749.6822336620914
3155,21443,831.1210539937995
3156,21444,839.9265512586165
3157,21445,742.8495527243649
3158,21446,794.2871296428857
3159,21447,784.2546368575615
3160,21448,764.2377687583057
3161,21449,782.0412331735089
3162,21450,801.2882217304855
3163,21451,850.2477488722951
3164,21452,817.0587229793575
3165,21453,762.637862834506
3166,21454,765.4046174395714
3167,21455,747.3124481960142
3168,21456,660.8467702827768
3169,21457,527.3902964148946
3170,21458,446.3346309242114
3171,21459,368.7903598093199
3172,21460,310.4119603375456
3173,21461,277.8699074435026
3174,21462,298.7856043775666
3175,21463,346.51238278297586
3176,21464,399.0306290991649
3177,21465,515.6347587220271
3178,21466,731.8849795776397
3179,21467,811.3904642736593
3180,21468,819.9869214077046
3181,21469,725.2145046430254
3182,21470,775.430967355017
3183,21471,765.6366432432767
3184,21472,746.0949701953925
3185,21473,763.4757851658662
3186,21474,782.2658554042163
3187,21475,830.0630965730197
3188,21476,797.6619692057636
3189,21477,744.5330456068286
3190,21478,747.2341182035916
3191,21479,729.5714521795431
3192,21480,648.1577511801399
3193,21481,517.2637953155697
3194,21482,437.76449195607785
3195,21483,361.7091601562047
3196,21484,304.45169319010296
3197,21485,272.53448519109486
3198,21486,293.0485766549108
3199,21487,339.85894594685135
3200,21488,391.36878144723516
3201,21489,505.73397748554225
3202,21490,717.831945040118
3203,21491,795.8108328615845
3204,21492,804.2422281179086
3205,21493,711.2895509067956
3206,21494,760.5417996992022
3207,21495,750.9355378907675
3208,21496,731.7690874720201
3209,21497,748.8161707771558
3210,21498,767.2454500259511
3211,21499,814.124929115075
3212,21500,782.3459407104322
3213,21501,730.2371536344631
3214,21502,732.8863625264773
3215,21503,715.5628400326103
3216,21504,533.0007228528304
3217,21505,425.3624620037482
3218,21506,359.98765767601435
3219,21507,297.44494064094835
3220,21508,250.3603054173661
3221,21509,224.11377067495062
3222,21510,240.98316020084107
3223,21511,279.4768149078693
3224,21512,321.83499006776884
3225,21513,415.88112628481747
3226,21514,590.2960273121846
3227,21515,654.4205456110485
3228,21516,661.3539499529643
3229,21517,584.9160086425017
3230,21518,625.4176984868066
3231,21519,617.5181640316731
3232,21520,601.7569825768269
3233,21521,615.775341082339
3234,21522,630.9303232504603
3235,21523,669.4808091406193
3236,21524,643.3479367644641
3237,21525,600.4972246841011
3238,21526,602.6757533707685
3239,21527,588.430070132735
3240,21528,527.396946179442
3241,21529,420.8903550438298
3242,21530,356.20287774551963
3243,21531,294.3177121991937
3244,21532,247.7281077874435
3245,21533,221.75751961102816
3246,21534,238.44955048154287
3247,21535,276.5384968362706
3248,21536,318.45133347464275
3249,21537,411.5087026567526
3250,21538,584.0898685465065
3251,21539,647.5402048706967
3252,21540,654.4007139089993
3253,21541,578.7664134457473
3254,21542,618.8422831831534
3255,21543,611.02580157394
3256,21544,595.4303274759411
3257,21545,609.3013020342572
3258,21546,624.2969502054099
3259,21547,662.4421302407798
3260,21548,636.5840094256474
3261,21549,594.1838142217133
3262,21550,596.3394386463166
3263,21551,582.2435293654337
3264,21552,676.3846018457319
3265,21553,539.790298899775
3266,21554,456.82885231996204
3267,21555,377.46136003272557
3268,21556,317.7103674293859
3269,21557,284.40318567443603
3270,21558,305.81065254761046
3271,21559,354.65958313299996
3272,21560,408.4126386393642
3273,21561,527.7583649637579
3274,21562,749.0930617647831
3275,21563,830.4678796936929
3276,21564,839.2664567577939
3277,21565,742.2657506002897
3278,21566,793.662902958343
3279,21567,783.6382946639987
3280,21568,763.6371577313982
3281,21569,781.4266304839513
3282,21570,800.658492919144
3283,21571,849.5795429886658
3284,21572,816.4166002019792
3285,21573,762.0385091664718
3286,21574,764.8030893915308
3287,21575,746.7251387024503
3288,21576,670.1781020524968
3289,21577,534.8371873573631
3290,21578,452.63699435966737
3291,21579,373.9977775581918
3292,21580,314.7950595936098
3293,21581,281.7935042768006
3294,21582,303.00453640211197
3295,21583,351.40522958418
3296,21584,404.66504747547185
3297,21585,522.9156583526267
3298,21586,742.2193897144879
3299,21587,822.8475129533174
3300,21588,831.5653543433948
3301,21589,735.4547259036083
3302,21590,786.3802583953717
3303,21591,776.4476358279883
3304,21592,756.6300291707637
3305,21593,774.2562658610834
3306,21594,793.3116568776456
3307,21595,841.7838077760263
3308,21596,808.9251678918406
3309,21597,755.0460497925109
3310,21598,757.7852622511418
3311,21599,739.873194695574
3312,21600,685.5580774860791
3313,21601,547.111212392395
3314,21602,463.024600030849
3315,21603,382.5806850173328
3316,21604,322.01931873955175
3317,21605,288.26040786533474
3318,21606,309.9582138079479
3319,21607,359.46965869889567
3320,21608,413.9517407737777
3321,21609,534.9160951837736
3322,21610,759.2526469116069
3323,21611,841.7311119489393
3324,21612,850.6490198377619
3325,21613,752.3327402437777
3326,21614,804.4269672008878
3327,21615,794.2664000160821
3328,21616,773.9939973835678
3329,21617,792.0247401096018
3330,21618,811.5174349485576
3331,21619,861.1019774451519
3332,21620,827.4892617822261
3333,21621,772.3736671250788
3334,21622,775.1757420081785
3335,21623,756.8526088595609
3336,21624,669.4882602194657
3337,21625,534.2866574839312
3338,21626,452.171076519424
3339,21627,373.61280629215054
3340,21628,314.471028115598
3341,21629,281.50344265447785
3342,21630,302.69264139365345
3343,21631,351.04351375525243
3344,21632,404.24850912953207
3345,21633,522.3773997984097
3346,21634,741.4553928265805
3347,21635,822.0005222281618
3348,21636,830.7093899862061
3349,21637,734.6976921618689
3350,21638,785.57080491241
3351,21639,775.6484064011961
3352,21640,755.8511988200689
3353,21641,773.4592921013597
3354,21642,792.4950686216741
3355,21643,840.9173251452247
3356,21644,808.092508008006
3357,21645,754.2688498968168
3358,21646,757.0052427716121
3359,21647,739.111612842517
3360,21648,656.7992411173004
3361,21649,524.1601563849825
3362,21650,443.6009375516088
3363,21651,366.5316066392984
3364,21652,308.5107609683768
3365,21653,276.1680204022684
3366,21654,296.9556136712109
3367,21655,344.39007691937513
3368,21656,396.586661477887
3369,21657,512.4766185622927
3370,21658,727.4023582895809
3371,21659,806.420890816666
3372,21660,814.964696696995
3373,21661,720.7727384261565
3374,21662,770.6816372571489
3375,21663,760.947301049233
3376,21664,741.5253160972288
3377,21665,758.7996777131939
3378,21666,777.4746632439671
3379,21667,824.9791576878721
3380,21668,792.7764795132437
3381,21669,739.9729579249822
3382,21670,742.657487095031
3383,21671,725.1030006961048
3384,21672,541.6422127895626
3385,21673,432.25882307281927
3386,21674,365.82410327125615
3387,21675,302.2673871238031
3388,21676,254.41937319543877
3389,21677,227.747305885944
3390,21678,244.89019721694748
3391,21679,284.0079458801685
3392,21680,327.0528700981621
3393,21681,422.6237673612338
3394,21682,599.8664405611732
3395,21683,665.0306035656045
3396,21684,672.0764185315194
3397,21685,594.3991961613924
3398,21686,635.5575360442506
3399,21687,627.5299271896425
3400,21688,611.513211201552
3401,21689,625.7588480178823
3402,21690,641.1595364679692
3403,21691,680.3350377128785
3404,21692,653.7784755667587
3405,21693,610.2330289741377
3406,21694,612.4468779388378
3407,21695,597.9702307957566
3408,21696,536.0384361165634
3409,21697,427.78671611321147
3410,21698,362.0393233410242
3411,21699,299.14015868226556
3412,21700,251.787175565699
3413,21701,225.39105482218517
3414,21702,242.35658749782522
3415,21703,281.0696278087739
3416,21704,323.66921350527093
3417,21705,418.2513437334726
3418,21706,593.660281795926
3419,21707,658.1502628257302
3420,21708,665.1231824880372
3421,21709,588.2496009650652
3422,21710,628.9821207410541
3423,21711,621.0375647323602
3424,21712,605.1865561011057
3425,21713,619.2848089702502
3426,21714,634.5261634233796
3427,21715,673.2963588135277
3428,21716,647.0145482284117
3429,21717,603.9196185121885
3430,21718,606.1105632148259
3431,21719,591.7836900288848
3432,21720,685.0260917824996
3433,21721,546.6866599688744
3434,21722,462.6652979152277
3435,21723,382.28380651560013
3436,21724,321.7694352074752
3437,21725,288.0367208854443
3438,21726,309.7176895637329
3439,21727,359.1907141053178
3440,21728,413.6305186697789
3441,21729,534.5010060402019
3442,21730,758.663475013811
3443,21731,841.0779376482924
3444,21732,849.9889253363931
3445,21733,751.7489381192195
3446,21734,803.8027405158286
3447,21735,793.6500578220093
3448,21736,773.3933863561633
3449,21737,791.4101374195357
3450,21738,810.887706136695
3451,21739,860.4337715609695
3452,21740,826.8471390043167
3453,21741,771.7743134565485
3454,21742,774.5742139596402
3455,21743,756.265299365511
3456,21744,678.8195919895859
3457,21745,541.733548426719
3458,21746,458.4734399551502
3459,21747,378.8202240412457
3460,21748,318.85412737185004
3461,21749,285.42703948794406
3462,21750,306.9115734183797
3463,21751,355.93636055666633
3464,21752,409.8829275060806
3465,21753,529.6582994293215
3466,21754,751.7898029638717
3467,21755,833.4575709083113
3468,21756,842.2878229223927
3469,21757,744.9379134228908
3470,21758,796.5200959532344
3471,21759,786.4593989863713
3472,21760,766.3862577958918
3473,21761,784.2397727970392
3474,21762,803.5408700955772
3475,21763,852.6380363487336
3476,21764,819.3557066945659
3477,21765,764.7818540829497
3478,21766,767.5563868196147
3479,21767,749.4133553589895
3480,21768,694.1995674228763
3481,21769,554.007573461518
3482,21770,468.86104562613457
3483,21771,387.4031315002238
3484,21772,326.07838651765496
3485,21773,291.8939430763554
3486,21774,313.8652508240837
3487,21775,364.000789671229
3488,21776,419.1696208042101
3489,21777,541.6587362602406
3490,21778,768.8230601606675
3491,21779,852.3411699035748
3492,21780,861.3714884163976
3493,21781,761.8159277627399
3494,21782,814.5668047584081
3495,21783,804.2781631741267
3496,21784,783.7502260083663
3497,21785,802.0082470452203
3498,21786,821.7466481661436
3499,21787,871.9562060174926
3500,21788,837.9198005845992
3501,21789,782.1094714151886
3502,21790,784.9468665763213
3503,21791,766.3927695226541
3504,21792,678.1297501565281
3505,21793,541.1830185532658
3506,21794,458.00752211488873
3507,21795,378.4352527751895
3508,21796,318.5300958938258
3509,21797,285.13697786561005
3510,21798,306.5996784099092
3511,21799,355.5746447277247
3512,21800,409.4663891601246
3513,21801,529.1200408750836
3514,21802,751.0258060759347
3515,21803,832.6105801831231
3516,21804,841.4318585651708
3517,21805,744.180879681122
3518,21806,795.7106424702415
3519,21807,785.660169559548
3520,21808,765.6074274451669
3521,21809,783.4427990372844
3522,21810,802.7242818395741
3523,21811,851.7715537178985
3524,21812,818.5230468106993
3525,21813,764.0046541872255
3526,21814,766.7763673400547
3527,21815,748.6517735059032
3528,21816,665.4407310541218
3529,21817,531.0565174541248
3530,21818,449.43738314691075
3531,21819,371.35405312220286
3532,21820,312.56982874649134
3533,21821,279.80155561329923
3534,21822,300.8626506873576
3535,21823,348.92120789172105
3536,21824,401.80454150833407
3537,21825,519.2192596387787
3538,21826,736.9727715386682
3539,21827,817.0309487713313
3540,21828,825.6871652756606
3541,21829,730.255925945145
3542,21830,780.8214748146974
3543,21831,770.9590642073058
3544,21832,751.2815447220546
3545,21833,768.7831846488402
3546,21834,787.7038764615817
3547,21835,835.8333862602432
3548,21836,803.2070183156459
3549,21837,749.7087622151194
3550,21838,752.4286116632011
3551,21839,734.6431613592247
3552,21840,550.2837027266028
3553,21841,439.15518414213625
3554,21842,371.6605488667059
3555,21843,307.0898336068297
3556,21844,258.4784409736561
3557,21845,231.38084109706688
3558,21846,248.7972342331932
3559,21847,288.5390768526292
3560,21848,332.27075012874127
3561,21849,429.3664084378905
3562,21850,609.436853810503
3563,21851,675.6406615205384
3564,21852,682.7988871104567
3565,21853,603.8823836806212
3566,21854,645.697373602056
3567,21855,637.5416903479688
3568,21856,621.2694398266249
3569,21857,635.7423549537816
3570,21858,651.3887496858429
3571,21859,691.1892662855246
3572,21860,664.2090143694252
3573,21861,619.9688332645214
3574,21862,622.2180025072554
3575,21863,607.5103914591182
3576,21864,544.6799260534044
3577,21865,434.6830771823695
3578,21866,367.87576893633957
3579,21867,303.9626051651811
3580,21868,255.84624334382286
3581,21869,229.0245900332244
3582,21870,246.26362451398091
3583,21871,285.60075878113025
3584,21872,328.88709353572995
3585,21873,424.99398480997394
3586,21874,603.2306950450354
3587,21875,668.76032078042
3588,21876,675.8456510667276
3589,21877,597.7327884840756
3590,21878,639.1219582986259
3591,21879,631.049327890456
3592,21880,614.9427847259539
3593,21881,629.2683159059195
3594,21882,644.7553766410176
3595,21883,684.1505873859238
3596,21884,657.445087030838
3597,21885,613.655422802348
3598,21886,615.8816877830185
3599,21887,601.3238506920267
3600,21888,693.6675817195215
3601,21889,553.5830210381768
3602,21890,468.50174351066516
3603,21891,387.10625299861647
3604,21892,325.82850298568394
3605,21893,291.6702560965595
3606,21894,313.6247265799703
3607,21895,363.7218450777689
3608,21896,418.84839870034693
3609,21897,541.2436471168443
3610,21898,768.2338882631204
3611,21899,851.6879956032037
3612,21900,860.7113939153076
3613,21901,761.2321256384282
3614,21902,813.9425780736126
3615,21903,803.6618209803144
3616,21904,783.1496149812156
3617,21905,801.3936443554137
3618,21906,821.116919354547
3619,21907,871.2880001335927
3620,21908,837.277677806961
3621,21909,781.5101177469116
3622,21910,784.3453385280372
3623,21911,765.8054600288525
3624,21912,687.4610819264436
3625,21913,548.6299094958904
3626,21914,464.3098855504768
3627,21915,383.6426705241705
3628,21916,322.91319514998173
3629,21917,289.0605746989903
3630,21918,310.8186104345429
3631,21919,360.4674915290314
3632,21920,415.1008075365497
3633,21921,536.4009405058357
3634,21922,761.3602162129994
3635,21923,844.0676288630215
3636,21924,853.0102915011037
3637,21925,754.4211009419195
3638,21926,806.6599335108259
3639,21927,796.4711621444862
3640,21928,776.1424864207586
3641,21929,794.2232797327276
3642,21930,813.7700833132349
3643,21931,863.4922649211505
3644,21932,829.7862454970123
3645,21933,774.517658373128
3646,21934,777.327511387826
3647,21935,758.9535160221499
3648,21936,702.8410573598833
3649,21937,560.9039345308083
3650,21938,474.6974912215619
3651,21939,392.2255779832319
3652,21940,330.13745429585674
3653,21941,295.52747828746436
3654,21942,317.77228784031445
3655,21943,368.53192064367227
3656,21944,424.38750083476924
3657,21945,548.4013773368713
3658,21946,778.3934734099605
3659,21947,862.9512278584682
3660,21948,872.0939569952938
3661,21949,771.2991152819322
3662,21950,824.7066423161746
3663,21951,814.2899263324146
3664,21952,793.5064546334017
3665,21953,811.991753981081
3666,21954,831.9758613839779
3667,21955,882.810434590097
3668,21956,848.3503393872256
3669,21957,791.845275705535
3670,21958,794.7179911447015
3671,21959,775.9329301859791
3672,21960,686.7712400933996
3673,21961,548.0793796224481
3674,21962,463.8439677102245
3675,21963,383.257699258122
3676,21964,322.5891636719639
3677,21965,288.77051307666204
3678,21966,310.5067154260786
3679,21967,360.10577570009696
3680,21968,414.684269190602
3681,21969,535.8626819516087
3682,21970,760.5962193250775
3683,21971,843.2206381378498
3684,21972,852.1543271438987
3685,21973,753.6640672001656
3686,21974,805.8504800278491
3687,21975,795.6719327176788
3688,21976,775.3636560700492
3689,21977,793.4263059729888
3690,21978,812.9534950572479
3691,21979,862.6257822903326
3692,21980,828.953585613162
3693,21981,773.7404584774192
3694,21982,776.5474919082815
3695,21983,758.1919341690784
3696,21984,674.0822209911165
3697,21985,537.9528785234054
3698,21986,455.27382874232984
3699,21987,376.17649960520407
3700,21988,316.6288965246873
3701,21989,283.435090824403
3702,21990,304.7696877035827
3703,21991,353.45233886415787
3704,21992,407.02242153888574
3705,21993,525.9619007153999
3706,21994,746.5431847879474
3707,21995,827.6410067262094
3708,21996,836.4096338545415
3709,21997,739.739113464324
3710,21998,790.9613123724496
3711,21999,780.9708273655792
3712,22000,761.037773347076
3713,22001,778.7666915846869
3714,22002,797.9330896794015
3715,22003,846.6876148328322
3716,22004,813.6375571182574
3717,22005,759.4445665054519
3718,22006,762.1997362315672
3719,22007,744.1833220225361
3720,22008,558.9251926634856
3721,22009,446.0515452113275
3722,22010,377.49699446204943
3723,22011,311.91228008976844
3724,22012,262.5375087517996
3725,22013,235.01437630812364
3726,22014,252.70427124936768
3727,22015,293.0702078250074
3728,22016,337.4886301592254
3729,22017,436.1090495144243
3730,22018,619.0072670596584
3731,22019,686.2507194752791
3732,22020,693.5213556891987
3733,22021,613.3655711996773
3734,22022,655.8372111596768
3735,22023,647.5534535061128
3736,22024,631.0256684515201
3737,22025,645.725861889499
3738,22026,661.6179629035303
3739,22027,702.0434948579729
3740,22028,674.6395531719015
3741,22029,629.7046375547279
3742,22030,631.9891270754949
3743,22031,617.050552122306
3744,22032,553.3214159903891
3745,22033,441.57943825164216
3746,22034,373.71221453175184
3747,22035,308.78505164817676
3748,22036,259.90531112201415
3749,22037,232.65812524432397
3750,22038,250.1706615302015
3751,22039,290.13188975356184
3752,22040,334.1049735662756
3753,22041,431.73662588658726
3754,22042,612.8011082943036
3755,22043,679.3703787352857
3756,22044,686.568119645596
3757,22045,607.2159760032434
3758,22046,649.2617958563663
3759,22047,641.0610910487179
3760,22048,624.6990133509642
3761,22049,639.2518228417546
3762,22050,654.9845898588255
3763,22051,695.0048159585001
3764,22052,667.8756258334374
3765,22053,623.3912270926692
3766,22054,625.6528123513733
3767,22055,610.8640113553271
3768,22056,702.3090716564138
3769,22057,560.4793821073757
3770,22058,474.33818910601497
3771,22059,391.92869948156067
3772,22060,329.88757076383183
3773,22061,295.30379130762026
3774,22062,317.5317635961491
3775,22063,368.25297605015203
3776,22064,424.06627873083687
3777,22065,547.9862881933857
3778,22066,777.8043015122864
3779,22067,862.2980535579562
3780,22068,871.4338624940615
3781,22069,770.7153131574947
3782,22070,824.0824156312447
3783,22071,813.6735841384693
3784,22072,792.9058436061216
3785,22073,811.3771512911421
3786,22074,831.3461325722456
3787,22075,882.1422287060532
3788,22076,847.708216609449
3789,22077,791.2459220371288
3790,22078,794.1164630962876
3791,22079,775.3456206920509
3792,22080,696.1025718634197
3793,22081,555.5262705651561
3794,22082,470.1463311458832
3795,22083,388.4651170071613
3796,22084,326.97226292816896
3797,22085,292.69410991008624
3798,22086,314.72564745075965
3799,22087,364.99862250145844
3800,22088,420.31868756709014
3801,22089,543.1435815824424
3802,22090,770.9306294622583
3803,22091,854.6776868178765
3804,22092,863.7327600799614
3805,22093,763.9042884610778
3806,22094,816.7997710685561
3807,22095,806.4829253027383
3808,22096,785.8987150457592
3809,22097,804.2067866685529
3810,22098,823.9992965310328
3811,22099,874.3464934937163
3812,22100,840.2167842996013
3813,22101,784.2534626634394
3814,22102,787.098635956171
3815,22103,768.4936766854407
3816,22104,711.4825472967832
3817,22105,567.8002956000132
3818,22106,480.533936816917
3819,22107,397.0480244661802
3820,22108,334.19652207400816
3821,22109,299.1610134985283
3822,22110,321.67932485649663
3823,22111,373.06305161605934
3824,22112,429.6053808652637
3825,22113,555.1440184134185
3826,22114,787.9638866591347
3827,22115,873.5612858132298
3828,22116,882.8164255740568
3829,22117,780.7823028010071
3830,22118,834.8464798738154
3831,22119,824.3016894905782
3832,22120,803.2626832583162
3833,22121,821.9752609168183
3834,22122,842.2050746016853
3835,22123,893.6646631625667
3836,22124,858.7808781897226
3837,22125,801.5810799957605
3838,22126,804.4891157129603
3839,22127,785.473090849186
3840,22128,695.4127300303687
3841,22129,554.9757406917083
3842,22130,469.68041330562636
3843,22131,388.080145741109
3844,22132,326.6482314501479
3845,22133,292.4040482877551
3846,22134,314.41375244229215
3847,22135,364.63690667252047
3848,22136,419.9021492211382
3849,22137,542.6053230282099
3850,22138,770.1666325743288
3851,22139,853.8306960926966
3852,22140,862.876795722748
3853,22141,763.1472547193165
3854,22142,815.9903175855713
3855,22143,805.6836958759229
3856,22144,785.119884695042
3857,22145,803.4098129088061
3858,22146,823.1827082750374
3859,22147,873.4800108628897
3860,22148,839.3841244157427
3861,22149,783.4762627677229
3862,22150,786.3186164766187
3863,22151,767.7320948323618
3864,22152,682.7237109280227
3865,22153,544.8492395926155
3866,22154,461.11027433768913
3867,22155,380.99894608815595
3868,22156,320.68796430284175
3869,22157,287.0686260354696
3870,22158,308.67672471976783
3871,22159,357.98346983654835
3872,22160,412.2403015693841
3873,22161,532.704541791952
3874,22162,756.1135980371289
3875,22163,838.251064680979
3876,22164,847.1321024333126
3877,22165,749.2223009834057
3878,22166,801.1011499300977
3879,22167,790.9825905237504
3880,22168,770.7940019719977
3881,22169,788.7501985204312
3882,22170,808.1623028971164
3883,22171,857.54184340531
3884,22172,824.0680959207623
3885,22173,769.1803707956849
3886,22174,771.9708607998333
3887,22175,753.7234826857499
3888,22176,567.5666826004492
3889,22177,452.9479062805832
3890,22178,383.33344005744743
3891,22179,316.73472657275227
3892,22180,266.5965765299809
3893,22181,238.6479115192143
3894,22182,256.6113082655787
3895,22183,297.60133879742784
3896,22184,342.7065101897583
3897,22185,442.8516905910212
3898,22186,628.5776803089032
3899,22187,696.8607774301189
3900,22188,704.2438242680408
3901,22189,622.8487587188221
3902,22190,665.9770487173922
3903,22191,657.5652166643501
3904,22192,640.7818970765065
3905,22193,655.7093688253096
3906,22194,671.8471761213132
3907,22195,712.8977234305227
3908,22196,685.0700919744754
3909,22197,639.4404418450252
3910,22198,641.7602516438259
3911,22199,626.5907127855832
3912,22200,561.9629059273007
3913,22201,448.4757993208563
3914,22202,379.54866012711466
3915,22203,313.60749813113154
3916,22204,263.964378900171
3917,22205,236.29166045539273
3918,22206,254.07769854638894
3919,22207,294.663020725955
3920,22208,339.32285359677707
3921,22209,438.4792669631435
3922,22210,622.3715215434908
3923,22211,689.9804366900617
3924,22212,697.2905882243734
3925,22213,616.699163522331
3926,22214,659.4016334140207
3927,22215,651.072854206895
3928,22216,634.4552419758917
3929,22217,649.2353297775051
3930,22218,665.2138030765468
3931,22219,705.8590445309845
3932,22220,678.3061646359484
3933,22221,633.127031382908
3934,22222,635.4239369196453
3935,22223,620.4041720185467
3936,22224,710.9505615933725
3937,22225,567.3757431766276
3938,22226,480.1746347014098
3939,22227,396.7511459645417
3940,22228,333.94663854201093
3941,22229,298.9373265187089
3942,22230,321.43880061235797
3943,22231,372.78410702257
3944,22232,429.2841587613668
3945,22233,554.7289292699787
3946,22234,787.3747147615259
3947,22235,872.9081115127901
3948,22236,882.1563310728975
3949,22237,780.198500676634
3950,22238,834.2222531889545
3951,22239,823.6853472967011
3952,22240,802.6620722311025
3953,22241,821.3606582269472
3954,22242,841.5753457900228
3955,22243,892.9964572785968
3956,22244,858.1387554120171
3957,22245,800.9817263274208
3958,22246,803.887587664613
3959,22247,784.8857813553225
3960,22248,704.7440618003357
3961,22249,562.4226316343738
3962,22250,475.98277674124904
3963,22251,393.2875634901186
3964,22252,331.03133070632794
3965,22253,296.3276451211569
3966,22254,318.6326844669491
3967,22255,369.52975347385404
3968,22256,425.53656759759434
3969,22257,549.8862226590021
3970,22258,780.5010427114503
3971,22259,865.287744772658
3972,22260,874.4552286587445
3973,22261,773.3874759801704
3974,22262,826.9396086262157
3975,22263,816.4946884609205
3976,22264,795.6549436706919
3977,22265,814.1902936043084
3978,22266,834.228509748759
3979,22267,885.2007220662063
3980,22268,850.6473231021178
3981,22269,793.9892669536833
3982,22270,796.8697605244481
3983,22271,778.0338373486651
3984,22272,720.1240372337381
3985,22273,574.6966566692622
3986,22274,486.37038241230914
3987,22275,401.87047094915926
3988,22276,338.25558985218544
3989,22277,302.79454870961536
3990,22278,325.5863618727038
3991,22279,377.59418258847535
3992,22280,434.82326089579146
3993,22281,561.8866594900087
3994,22282,797.5342999083701
3995,22283,884.1713437680592
3996,22284,893.5388941528884
3997,22285,790.2654903201422
3998,22286,844.9863174315208
3999,22287,834.3134526488058
4000,22288,813.0189118832928
4001,22289,831.9587678526188
4002,22290,852.4342878194582
4003,22291,904.5188917351056
4004,22292,869.2114169922861
4005,22293,811.3168842860483
4006,22294,814.2602402812815
4007,22295,795.0132515124535
4008,22296,704.0542199672883
4009,22297,561.872101760929
4010,22298,475.51685890099463
4011,22299,392.90259222406826
4012,22300,330.70729922830856
4013,22301,296.03758349882725
4014,22302,318.32078945848326
4015,22303,369.1680376449179
4016,22304,425.12002925164455
4017,22305,549.3479641047725
4018,22306,779.7370458235248
4019,22307,864.4407540474825
4020,22308,873.5992643015354
4021,22309,772.6304422384128
4022,22310,826.1301551432351
4023,22311,815.6954590341093
4024,22312,794.8761133199786
4025,22313,813.3933198445659
4026,22314,833.4119214927682
4027,22315,884.334239435384
4028,22316,849.8146632182635
4029,22317,793.2120670579707
4030,22318,796.0897410448999
4031,22319,777.2722554955903
4032,22320,691.3652008649744
4033,22321,551.7456006618617
4034,22322,466.9467199330792
4035,22323,385.8213925711332
4036,22324,324.74703208101755
4037,22325,290.70216124655525
4038,22326,312.5837617359735
4039,22327,362.51460080896265
4040,22328,417.4581815999097
4041,22329,539.4471828685396
4042,22330,765.6840112863606
4043,22331,848.8611226358041
4044,22332,857.85457101214
4045,22333,758.7054885025374
4046,22334,811.2409874877994
4047,22335,800.9943536819742
4048,22336,780.5502305969708
4049,22337,798.7337054562283
4050,22338,818.3915161148853
4051,22339,868.3960719778448
4052,22340,834.4986347233217
4053,22341,778.9161750859688
4054,22342,781.7419853681508
4055,22343,763.2636433490138
4056,22344,576.2081725373716
4057,22345,459.8442673498062
4058,22346,389.16988565281764
4059,22347,321.5571730557132
4060,22348,270.65564430814294
4061,22349,242.28144673028766
4062,22350,260.5183452817712
4063,22351,302.1324697698268
4064,22352,347.92439022026645
4065,22353,449.59433166758595
4066,22354,638.1480935581026
4067,22355,707.4708353849084
4068,22356,714.966292846832
4069,22357,632.3319462379216
4070,22358,676.1168862750595
4071,22359,667.57697982254
4072,22360,650.5381257014465
4073,22361,665.6928757610729
4074,22362,682.0763893390474
4075,22363,723.7519520030207
4076,22364,695.5006307769997
4077,22365,649.1762461352764
4078,22366,651.5313762121102
4079,22367,636.1308734488148
4080,22368,570.6043958642497
4081,22369,455.3721603901005
4082,22370,385.3851057225029
4083,22371,318.4299446141073
4084,22372,268.0234466783455
4085,22373,239.9251956664773
4086,22374,257.9847355625934
4087,22375,299.1941516983679
4088,22376,344.54073362730117
4089,22377,445.2219080397291
4090,22378,631.9419347927195
